Headline,Category,Name,Country,Region,Continent,Site,Collected
"Nigeria must actively join fourth industrial revolution in 2022 ‚Äî Blockchain Tech Expert, Keith Mali",none,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220117
Citizens Want Patriots Remembered Nationally,none,The Inquirer,Liberia,West Africa,Africa,https://www.theinquirernewspaper.com/,20220117
How soldiers shot at traffic officer towing army vehicle,none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220117
Ethiopia lashes out at WHO chief for Tigray war remarks,none,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220117
OIC condemns terrorist attack in Somalia,none,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220117
IGAD Condemns Mogadishu Terror Attack,none,Ethiopian Monitor,Ethiopia,East Africa,Africa,https://ethiopianmonitor.com/,20220117
Is judiciary to blame for hate speech impasse?,none,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220117
Luna Al-Shebl: Breaking the blockade is one of the Syrian state‚Äôs defensive ways to confront the war,none,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220120
France announces departure of 300 mercenaries from eastern Libya,none,The Libya Observer,Libya,North Africa,MENA,https://www.libyaobserver.ly/,20220120
JMC announces deportation of 300 mercenaries belong to Haftar's forces,none,The Libya Observer,Libya,North Africa,MENA,https://www.libyaobserver.ly/,20220120
Egypt condemns Houthi terrorist attack on UAE after 3 killed in oil tanker explosions,none,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220120
Revealing The Details On Cllr./Dr. Arthur T. Johnson Book On War &‚Ä¶,none,FrontPage Africa,Liberia,West Africa,Africa,https://frontpageafricaonline.com/,20220124
"Peter Moyo, Ngwazi take sungura war to Chiweshe",none,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220124
UN condemns deadly air strike on Yemen prison,none,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220124
"VIDEO: Innocent Beninese tiler jailed after ENDSARS protest, freed 14 months later",none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220124
"US, Russia hold last-ditch talks on Ukraine war fears",none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220124
Tackling insurgency and terrorism,none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220124
Tripoli court issues death penalty for Jihadi who fought government forces in Benghazi,none,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220124
"Egypt, EU to run for president of Global Counter-Terrorism Forum‚Äôs coordinating committee meeting",none,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220124
CRASHED WORLD WAR II AIRCRAFT FOUND IN INDIA AFTER 77 YEARS,none,Cedar News,Lebanon,Middle East,MENA,https://cedarnews.net/category/english/,20220124
"DEAR CANADA, PLEASE DO NOT GIVE WAR CRIMINALS VISAS TO YOUR...",none,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220125
The art of media warfare,none,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220125
Opinion | Thankful for Three Women: More Misuse of Mexico‚Äôs Organized Crime Law,none,Mexico Today,Mexico,North America,Latin America,https://mexicotoday.com/,20220125
Budget cuts in 2020 may have be larger.- think tank,none,Mexico Today,Mexico,North America,Latin America,https://mexicotoday.com/,20220125
"Bogot√° Nights: Last night‚Äôs riots, and why Colombia?",none,The Bogot· Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220125
Is the Colombia-Venezuela border the next Cold War flashpoint?,none,The City Paper Bogot·,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220125
Unconventional Warfare against Venezuela: A Conversation with Pasqualina Curcio (Part I),none,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220125
Lasso says that there is talk of a ‚ÄòPlan Ecuador‚Äô to fight drug trafficking,none,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220125
Australia refuses to release dossiers on its role in 1973 coup,none,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220126
The forced immigration of the slave trade in Brazil,none,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220126
Salvadoran Civil War-Era Kidnapping Case Closed with Apology,none,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220126
"Residents of Temixco, Morelos protest against Canadian company √Ålamos Gold Esperanza Silver",none,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220126
From Emancipation to Independence: An outline of riots and disturbances in Guyana,none,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220126
Is the Colombia-Venezuela border the next Cold War flashpoint?,none,The City Paper Bogot·,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220126
Source of terrorism,none,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220126
"Kuwaiti jailed for kidnapping, torturing sister for over 9 years",none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220126
Reps seek total UN sanction for Burkina Faso over coup,none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220127
The war in the minds of the men,none,Awoko Times,Sierra Leone,West Africa,Africa,https://awokonewspaper.sl/,20220127
International community united in condemning Burkina Faso coup,none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220127
Portuguese Man-O-War Invade Beaches,none,Ambergris Today,Belize,Central America,Latin America,https://www.ambergristoday.com/,20220128
"Central America Needs a Commission to Prosecute Corruption, Not a War on Migration",none,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220128
Background to the Coup d‚Äô√©tat conspiracy of 1962,none,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220128
'Massive amendments to bring revolution in criminal justice system': PM Imran Khan,none,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220128
"PZ vs QG: Peshawar win toss, put Quetta to bat",none,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220128
1962 Coup: Disgruntlement Within Army and Police Top Brass,none,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220128
"Libyan heritage in danger since the revolution, archaeologists warn",none,Libya Herald,Libya,North Africa,MENA,https://www.libyaherald.com/,20220129
U.S. Mission to OSCE makes statement on January unrest in Kazakhstan,none,Kazakhstan Today,Kazakhstan,Central Asia,Asia,https://www.kt.kz/eng,20220129
"War in Ukraine would change Slovakia, too",none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220130
Fidesz MEP slams leftist opposition for thwarting proposal on Islamist terrorism,none,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220130
A War That Is Both Impossible and Imminent,none,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220130
Thousands protest COVID mandates and restrictions in Ottawa,none,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220131
Why North Korea is suddenly testing missiles at breakneck speed,none,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220131
"Suspected herdsmen gang rape, kill housewife in Ondo",none,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220201
420 soldiers complete Mountain Warfare Technical Course at Karugutu,none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220201
LETTER: Ramaphosa vs Sisulu scold war: what about SA‚Äôs interests?,none,IOL Daily News,South Africa,South Africa,Africa,https://www.iol.co.za/dailynews,20220201
Iran condemns airstrikes on Yemen,none,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220201
"Cairo court sentences 10 to death over terrorism charges, including Yehia Moussa",none,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220201
"Houthi terror attacks on Abu Dhabi: UAE will do what it must to keep its citizens, expats safe",none,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220201
Amnesty to release ‚Äòapartheid‚Äô report despite¬†Israeli protest,none,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220201
Iran demands UN intervention to end Yemen war,none,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220201
Ghani in Munich and war on terror,none,Afghanistan Times,Afghanistan,South Asia,Asia,https://www.afghanistantimes.af/,20220201
TAIPEI (Taiwan News) ‚Äî A Patriot missile base was one of the stops on Pres...,none,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220201
New in Northeast | Kidnapping eventually turns to straying,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220201
Diplomacy over War; Truth over Lies,none,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220201
on the brink of war,none,⁄ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220202
Rape stalks women in Central African Republic‚Äôs ‚Äòdirty war‚Äô,none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
2021 CPI: Is Nigeria losing the war against corruption?,none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
Iran begins festivities marking 43rd Islamic Revolution anniversary,none,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220203
Digital warfare tech at sea helping US foes evade sanctions,none,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220203
How Shark Tank India captured the imagination of a business-agnostic country,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220204
‚ÄòAn artist‚Äôs protest is in their art‚Äô,none,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220204
"War is not on our minds, Ukrainian students in Pre≈°ov say",none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220204
How War Would Change Russia,none,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220204
Report: Who is Daesh leader killed in US operation in Syria?,none,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220204
"Tackling terror, a joint responsibility",none,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220204
"Workshop: Training Egyptian journos on do's & don'ts when covering victims of irregular migration, human trafficking",none,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220204
Ethiopia's holy town of Lalibela struggles to heal wounds of war,none,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220204
Kosovo Confirms Jailing of Serb Ex-Policemen for War Crimes,none,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220205
"Rupture in USR. Chair Ciolos threatens with resignation, at war with‚Ä¶",none,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220205
Two Victims of the past War identified in BiH,none,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220205
Kosovo War Veterans‚Äô Leader ‚ÄòTrapped‚Äô by Leaked Documents,none,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220205
BIRN Exhibition and Book Tells Stories of War Reporters‚Äô Deaths,none,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220205
"Kosovo War Crime Victims Failing to Get Compensation, Official Warns",none,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220207
AT News KABUL: Alone Islamic State bomber killed carried out the attack at the Kabul airport in Augu‚Ä¶,none,Afghanistan Times,Afghanistan,South Asia,Asia,https://www.afghanistantimes.af/,20220207
"Covid-19: Omicron variant not a ‚Äòconspiracy‚Äô to call off Hari Raya celebrations, says Khairy",none,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220207
"Find abducted Marsabit trader, leaders tell police",none,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220207
Why Russia is winning the information war in Slovakia,none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220207
Kanye West Calls Out Kim Kardashian For ‚ÄòKidnapping‚Äô Their Daughter,none,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220207
Event in Paris marks 200 years since Greek War of Independence,none,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220207
UNSC members say ‚Äòsilence‚Äô risks normalizing North Korean missile tests,none,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220207
Shark Tank contestant: Ashneer said none would wear my clothes but his wife did,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220207
Ansarallah‚Äôs missile attacks on UAE redefines West Asia: Singaporean researcher,none,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220207
"Frankly Speaking: Terror threat won‚Äôt deter British investment expansion in the Middle East, UK trade official says",none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220207
Don‚Äôt be fooled by the ‚Äòscarecrow‚Äô of Sunni extremism,none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220207
"O patriots & associations, don‚Äôt leave us in the wild!",none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220207
Mayors protest Bolsonaro move to grant wage bump to teachers,none,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220207
"Somalia, Russia discuss war on terrorism",none,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220207
Kuwait Bans Gal Gadot's New Movie After Social Media Protest Against Israeli Star,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
Arrest in north after Turkish Cypriot businessman...,none,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220209
A legislative crisis that threatened the presidency of Honduras' first woman president is resolved as rebel lawmaker signs deal to withdraw his claim to be speaker of Congress.,none,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220209
"SHC CJ takes notice of Naukot rape, kidnapping incident",none,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220209
Turkish Cypriot casino owner shot dead,none,H¸rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220209
Petkov called Kovacevski to protest against an alleged family incident involving a Bulgarian activist in Bitola,none,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220209
IDF reveals its artificial intelligence war data ‚Äòfactory‚Äô,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220209
Subcontractor provided inferior Chinese parts to Taiwan‚Äôs Sky Bow missile program,none,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220209
India asks its citizens in Canada to ‚Äòremain alert‚Äô amid truckers protest,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220209
Carl Runefelt Pumps 100x To His Crypto Portfolio As Bitcoin TanksÔøº,none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220209
Pirates legend blasts coach over Gaba snub,none,The Nation,Malawi,East Africa,Africa,https://www.mwnation.com/,20220209
Notes on the ideology of the Cuban Revolution,none,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220209
Bennett Calls to Use NSO Spyware to Combat Organized Crime in Arab Community 'I Don't Want to Discard the Tool Itself',none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
Republican leader McConnell criticises his party for censuring Capitol riot critics,none,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220209
"Cummings Lodge businessman charged with conspiracy to defraud, armed robbery 2 h ago",none,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220211
"A revolution against the movie Ashab, Wala Aaz",none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220211
"Courts approve release of protest leaders Panupong, Jatupat",none,Bangkok Post,Thailand,Southeast Asia,Asia,https://www.bangkokpost.com/thailand,20220211
Fringe communist parties protest against MCC again,none,The Himalayan Times,Nepal,South Asia,Asia,https://thehimalayantimes.com/,20220211
Turkish opposition head refuses to pay power bill in price rise protest,none,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220211
"Before hijab standoff, an anti-rape protest, faith, political rivalry",none,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220211
Story about Children‚Äôs Sandals in the War,none,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220211
The Real Russia. Today. Minecraft ‚Äòterrorism‚Äô,none,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220211
"Sharjah Light Festival: Riot of colours, mesmerising music; 9 iconic buildings lit up",none,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220214
Kidnapped Syrian child Fawaz Al-Qteifan released after three-month abduction,none,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220214
"Love Hostel trailer: Vikrant Massey-Sanya Malhotra are on the run, hunted by merciless mercenary Bobby Deol",none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220214
"PANORAMA: Uganda to pay DRC Shs226Bn annually for killing, looting",none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220214
Germany Leader Heads to Kyiv to Calm ‚ÄòCritical‚Äô Russia War Threat,none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220214
SBU says causing panic is another wave of hybrid warfare,none,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220214
Putin‚Äôs War Plans Are Far From Popular,none,Gazeta Tema,Albania,Southern Europe,Europe,https://www.gazetatema.net/eng/,20220214
"New German FM sets human rights as basis for ties, Egypt highlights role in curbing illegal immigration, terrorism",none,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220214
"At a Village Market, Kosovo‚Äôs Ethnic Tensions Fade Away",none,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220214
Putin May Still Decide Cost of Ukraine War Is Too High,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220214
Images from Russia: The night the war threatened; Ukraine is not on NATO agenda PHOTO,none,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220216
Walking into a coup d'etat ‚Äì internal conflict,none,Mmegi,Botswana,South Africa,Africa,https://www.mmegi.bw/,20220216
Jury finds Altaf Hussain not guilty of encouraging terrorism in Karachi,none,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220216
UK court acquits Altaf Hussain in 'encouraging terrorism' case,none,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220216
"Osun paid students N1m to protest against NSCDC, group alleges",none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220216
"Ukraine: Legacy of Trauma, Generations of War, Future of Hope",none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220216
Taiwan shares make strong comeback amid eased geopolitical tensions,none,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220216
Poland braces for potential Ukrainian war refugees,none,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220216
Will Sheikh Jarrah trigger another Israeli-Palestinian war? - analysis,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220216
BLM activist charged in murder attempt of Jewish mayoral candidate,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220216
News digest: Protest of hauliers to block border crossings,none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220216
Biden to Putin: Step back from the brink of war with Ukraine,none,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220216
Must learn to be less thin-skinned: Tharoor on India lodging protest over Singapore PM's remarks,none,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220218
How Canada‚Äôs Truckers Protest Reawakened my Venezuelan Trauma,none,Caracas Chronicles,Venezuela,South America,Latin America,https://www.caracaschronicles.com/,20220218
Cabbies at war over high fares,none,Jamaica Star,Jamaica,Caribbean,Latin America,http://jamaica-star.com/,20220218
"Russian demands hark back to Cold War, says Germany",none,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220218
‚ÄòNo benefit‚Äô for China‚Äôs Taiwan claim in Russian war with Ukraine,none,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220218
NA panel okays disputed NAB bills amid opposition protest,none,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220218
