Headline,Category,Name,Country,Region,Continent,Site,Collected
"US will monitor Kuwait on laundering, terror funding",none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220218
Khalid Saifi to court: Prosecution trying to communalise riots case,none,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220218
Dutch try Afghan 'prison chief' for war crimes,none,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220218
Is the post-Cold War security order changing?,none,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220218
Libyan town awaits justice over family militia‚Äôs reign of terror,none,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220218
"Ukraine Tensions: Russian Demands Hark Back to Cold War, Says Germany",none,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220218
"Dutch used excessive violence in Indonesian War of Independence, study says",none,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220218
Mother of businessman abducted 50 days ago appeals to kidnappers‚Äô ‚Äúhumanity‚Äù,none,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220218
The Church and the War,none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220218
"Leader: Presence of people, not guns or political ploys led to Islamic Revolution victory",none,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220218
Rasamanickam‚Äôs tweet on Kalmunai abduction false & misleading: Police,none,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220221
Peter Kagwanja: Align Africa only with prosperity as US-China enter New Cold War era,none,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220221
Protest against MCC at New Baneshwor (With Photos),none,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220221
"Juan Almeida, one of the Revolution‚Äôs immortals",none,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220221
‚ÄòWe Are One People. Why Would We Fight Our Brothers?‚Äô Russians React to Ukraine War Threat,none,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220221
Canada‚Äôs capital secured and cleaned up after weeks-long protest 4 mins ago,none,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220221
New war study sparks call for self-reflection,none,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220221
"Jazz up your plain salwar kameez with bright Phulkari dupatta, see options",none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220221
Ministry of Labour launches hotline to report human trafficking crimes,none,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220221
"OSCE Red Tape and Staff Shortages Have Hampered Donbas War Monitoring, Staffers Say",none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220223
Akel to protest government‚Äôs inaction over rising prices,none,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220223
Kosovo denies any claims made by Russia for mercenaries being sent to fight in Ukraine,none,Gazeta Tema,Albania,Southern Europe,Europe,https://www.gazetatema.net/eng/,20220223
Yanggang Province couple arrested and branded as political criminals for using...,none,Daily NK,North Korea,East Asia,Asia,https://www.dailynk.com/english/,20220223
Former Gauteng acting top cop had ‚Äòno early warning indicating mass unrest‚Äô,none,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220223
The ongoing fight against child marriage and ‚Äòbride kidnapping‚Äô in Kyrgyzstan,none,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220223
Serbian Rockets Sent to Myanmar Even After 2021 Coup,none,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220223
Students go back to Haitian school three years after gang attack,none,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220223
Egypt denounces Houthi missile attacks on Saudi Arabia‚Äôs Jezan,none,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220223
Ukraine war vet leaves family in Poland to return to fight Russia,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220225
Russia‚Äôs war in Ukraine: What we know so far,none,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220225
Ukraine calls to ban Russia from Eurovision 2022 amid war,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220225
Bahrain set for Russell Peters‚Äô laughter riot,none,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220225
Residents find explosive remnants of war in a plot of land in Pailin province,none,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220225
"Slovak politicians denounce the war in Ukraine, but some blame the US",none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220225
UN chief repeats his plea to Putin to halt Russia‚Äôs war on Ukraine,none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220225
"Covic spoke about the War in Ukraine, but did not condemn Russia for its Aggression",none,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220225
Bulgarian Parliament Strongly Condemned the Military Intervention against Ukraine,none,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220225
War? It could be finished in five days,none,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220228
Tourism to assess war damage,none,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220228
"EU‚Äôs Breton wants Google, YouTube to ban war propaganda accounts",none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220228
5th day of Ukraine war: Ukrainian army withstands overnight‚Ä¶,none,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220228
The Muslim Reaction to the Ukraine War: From Crimean Tatars to Erdogan,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
They baptized book 23F: The battle that prevented war,none,⁄ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220228
"Ukrainian people are ‚Äútrue war refugees,‚Äù says Greece‚Äôs Migration Minister",none,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220228
Arabs fear for wheat supplies after Russia invades Ukraine,none,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220228
"‚ÄòI‚Äôve seen the corpses, but I haven‚Äôt left Kyiv‚Äô The first few days of Russia‚Äôs war against Ukraine ‚Äî through the eyes of the capital‚Äôs residents",none,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
Turkey to implement Montreux Convention due to Ukraine war,none,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220228
"Economic Sanctions of Pericles 2,500 Years Ago Backfired, Prolonging War",none,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220228
Some of Russia‚Äôs Elite Oppose War in Ukraine,none,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220228
Ukraine War: Israeli Envoy Returns to Poland After Two Years of Diplomatic Spat,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
"US, Russia share table for Iran talks despite Ukraine war",none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
"For India, Putin's War on Ukraine Presents a Dangerous Dilemma",none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220302
"Ukraine war brings Sweden, Finland even closer to NATO",none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
Biden slams 'dictator' Putin and his war in Ukraine,none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220302
"US can regulate cryptocurrencies without new law, think tank says",none,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220302
"Russia Slow To Win Ukraine‚Äôs Airspace, Limiting War Gains",none,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220302
Israel Will Have to Make a Decision to Stand Up to Russia Ukraine War: Israel Will Have to Make a Decision to Stand Up to Russia,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220302
Ukraine crisis shows importance of reservist training: think tank,none,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220302
Bulgarian Ministry of Defense Denies that Bulgaria will Donate its Fighter Jets to Ukraine,none,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220302
Cost of food production to rise due to the war in Ukraine,none,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220302
Euro-area inflation hits record as war threatens more price pain,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220302
From Shock Therapy to Putin‚Äôs War,none,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220304
Explained | The International Criminal Court and the cases it deals with,none,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220304
Brazil's Lula warns of dangers of new Cold War,none,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220304
Czechs declare ‚Äústate of emergency for Ukrainian war refugees‚Äù,none,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220304
The war over nuclear power plants - how dangerous is it for Serbia?,none,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220304
MHA study finds most people from countries with drug trafficking problem believe S'pore's death penalty to be effective: Shanmugam,none,Today Online,Singapore,Southeast Asia,Asia,https://www.todayonline.com/singapore,20220304
U.N. set to hold meeting on N. Korea's latest missile launch: Seoul official,none,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220307
How to Spot Fake News in the Ukraine-Russia Disinformation War,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220307
Legendary tank on Kinsky Square repainted in Ukraine's colours,none,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220307
Transnistria denies preparing to join Russia's war with Ukraine,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220307
Press Roundup: The fallout of the Ukraine War on Hungary,none,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220307
Ukraine war: Almost 600 Nigerians return home,none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220307
Blinken: Putin is ‚Äòdestined to lose‚Äô war against Ukraine,none,Gazeta Tema,Albania,Southern Europe,Europe,https://www.gazetatema.net/eng/,20220307
What does the Russian invasion mean for Ecuador?: Experts consider nuclear war and Putin‚Äôs position,none,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220307
"A new anti-war mural, featuring images of a¬†woman wounded after a bombing in Ukraine and the iconic figure of a naked girl fleeing from napalm in Vietnam in 1972, is drawing attention in Buenos Aires.",none,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220307
Russia tells US to await response to 'economic war',none,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220309
Protest against MCC continues (With Photos),none,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220309
"Xi calls Ukraine war ëworryingí on call with Scholz, Macron",none,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220309
UK Journalist Recalls Witnessing Firefight that Sparked Kosovo War,none,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220309
MoFA hands over a note of protest to Russian Ambassador Bazdnikin,none,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220309
How Citizens of BiH celebrated the Womenís Day during the War? (video),none,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220309
"UAE: $1.048 billion worth of anti-money laundering, terrorism financing penalties collected in 2021",none,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220311
"Russia-Ukraine war could see fuel, gas subsidies hit RM28b in 2022",none,Malay Mail,Malaysia,Southeast Asia,Asia,https://www.malaymail.com/news/malaysia,20220311
Foreign Minister Highlights Importance of Intelligence amid Ukraine War,none,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220311
State media review: North Koreans still in the dark about war in Ukraine,none,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220311
How Russian ‚Äòsafe corridors‚Äô worked in bitter Syria war,none,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220311
Is Ukraine war the onset of Gog and Magog? Explainer,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220311
Guterres speaks with Bennett about Russia‚Äôs war on Ukraine,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220311
Only One Person Can Stop Putin‚Äôs War on Ukraine,none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220311
"In a Kingdom far away, effects of the war are starting to be felt",none,Phnom Penh Post,Cambodia,Southeast Asia,Asia,https://www.phnompenhpost.com/,20220311
Food prices will rise globally: Putin on western sanctions on Russia amid war,none,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220311
Ukraine war¬†compounds food-security woes of Middle East and North Africa,none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220311
From My Diary: ‚ÄúTo Fight Is To Believe.‚Äù Twelfth Day Of The War,none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Oil falls on talks to end Ukraine war and ahead of Fed...,none,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220314
Putin‚Äôs War Is Damaging the Developing World,none,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220314
War censorship exposes Putin's leaky internet controls,none,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220314
Chiu warns China of heavy cost of war,none,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220314
Russia‚Äôs propaganda campaign around the war in Ukraine reaches China,none,EL PAÕS,Spain,Southern Europe,Europe,https://english.elpais.com/,20220314
Turkey needs contribution to raise awareness on anti-terror fight,none,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220314
"Any hope of a post-Covid respite for logistics firms was destroyed when Russia invaded Ukraine, setting off a chain reaction of volatility and price increases",none,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220316
Russia Vs Ukraine; how the West conquers by ‚Äòlooting‚Äô,none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220316
"China having prior knowledge of, supporting Ukraine war 'purely disinformation': Chinese ambassador to US",none,Shanghai Daily,China,East Asia,Asia,https://www.shine.cn/news/nation/,20220316
Oman better armed in the fight against human trafficking,none,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220316
PM Orb√°n: Hungary to Choose Between Pro-Peace Right and Pro-War Left in April,none,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220316
When all is fair in sports and war,none,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220316
U.S. Senate unanimously condemns Putin as war criminal 10 h ago,none,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220316
UN seeks $4.27 billion in appeal for war-ravaged Yemen (AP),none,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220316
War in Ukraine: Hungary to Strengthen Border Crossing with Romania,none,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220318
Federal civil servants threaten strike in new protest for wage increases,none,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220318
"THE FARRAPOS REVOLUTION, BRAZIL‚ÄôS LONGEST WAR OF SECESSION",none,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220318
"Greece‚Äôs handling of the war in Ukraine, its role in NATO, and more",none,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220318
"United States, Russia and Ukraine. War and sanctions (II)",none,⁄ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220321
Will Assad‚Äôs visit to the UAE end the Arab demonic war?,none,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220321
Explained | Will the war in Ukraine rattle India‚Äôs banks?,none,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220321
"Ukraine‚Äôs celebrities are dying in the war, adding dimension to the nation‚Äôs shock",none,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220321
Russia‚Äôs war against Ukraine: March 21 ‚Äì Update No. 2,none,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220321
"Police, residents differ over terrorist attack on Katsina community",none,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220323
Those on sidelines of Ukraine war can help deliver a solution,none,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220323
"From the blog of Jerusalem Jane: 'God, comfort the victims of terror'",none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220323
President √Åder on World Water Day: Importance of Water Should Not Be Forgotten even during Times of War,none,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220323
Why we need an international body to rein in hate speech during conflict,none,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220323
Russia‚Äôs ‚Äúhybrid war‚Äù in the Western Balkans,none,Tirana Times,Albania,Southern Europe,Europe,https://www.tiranatimes.com/,20220328
"Ukraine war live: Zelenskyy calls for meeting with Putin, Russians say not yet",none,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220328
"Sylva, Irabor, Komolafe read riot act to oil thieves",none,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220328
War in Ukraine Caused over USD 63 Billion Damage,none,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220328
China unlikely to invade Taiwan this fall: intelligence chief,none,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220328
Zola 7 and the undying spirit of community,none,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220328
The war in Ukraine and its macroeconomic implications,none,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220328
Govt should prioritise war veterans‚Äô welfare,none,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220328
PAULINHO DA VIOLA SINGS THE BRAZILIAN NATIONAL ANTHEM,none,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220328
War turns Argentina's shale boom dream into gas-buying nightmare,none,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220330
Anti-War Concert in Athens Draws Thousands,none,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220330
"WGS 2022: UAE looks to 'functionally' work with Iran, says Anwar Gargash",none,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220330
Imran Khan ally quits coalition ahead of vote to oust Pakistan PM,none,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220330
"War in Ukraine, day 34: Russia says it will drastically cut‚Ä¶",none,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220330
"Kenya fuel crisis won‚Äôt affect Uganda, says govt",none,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220406
Argentina‚Äôs ‚Äòwar against inflation‚Äô provokes unrest in ruling coalition,none,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220406
"Live: Russia 'using hunger as weapon' of war, Zelenskyy says",none,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220406
"BNN, RRI cooperate to accelerate war on drugs",none,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220406
Lawyers petition inclusion of hatupangwingwi as hate speech,none,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220412
'The average world cost of terror reached $70B': says Social Solidarity min.,none,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220412
Ramonet: private media owners supported the 2002 coup,none,⁄ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220412
War on triple threat against girls‚Äô future,none,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220412
Third victim of Tel Aviv terror attack a former Israeli Olympian,none,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220412
"India contributes USD 200,000 to UNITAD for investigation of crimes by ISIL",none,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220412
"Singaporeans' trust in the govt key to handling of Covid-19 crisis, says PM Lee",none,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220412
